"country_name","series_name","country_code.2000","series_code.2000","2000","country_code.2001","series_code.2001","2001","country_code.2002","series_code.2002","2002","country_code.2003","series_code.2003","2003","country_code.2004","series_code.2004","2004","country_code.2005","series_code.2005","2005","country_code.2006","series_code.2006","2006","country_code.2007","series_code.2007","2007","country_code.2008","series_code.2008","2008","country_code.2009","series_code.2009","2009","country_code.2010","series_code.2010","2010","country_code.2011","series_code.2011","2011","country_code.2012","series_code.2012","2012","country_code.2013","series_code.2013","2013","country_code.2014","series_code.2014","2014","country_code.2015","series_code.2015","2015","country_code.2016","series_code.2016","2016","country_code.2017","series_code.2017","2017","country_code.2018","series_code.2018","2018","country_code.2019","series_code.2019","2019","country_code.2020","series_code.2020","2020","country_code.2021","series_code.2021","2021","country_code.2022","series_code.2022","2022","country_code.2023","series_code.2023","2023"
"India","Life expectancy at birth, total (years)","IND","SP.DYN.LE00.IN",62.749,"IND","SP.DYN.LE00.IN",63.158,"IND","SP.DYN.LE00.IN",63.649,"IND","SP.DYN.LE00.IN",64.086,"IND","SP.DYN.LE00.IN",64.484,"IND","SP.DYN.LE00.IN",64.939,"IND","SP.DYN.LE00.IN",65.373,"IND","SP.DYN.LE00.IN",65.803,"IND","SP.DYN.LE00.IN",66.247,"IND","SP.DYN.LE00.IN",66.7,"IND","SP.DYN.LE00.IN",67.162,"IND","SP.DYN.LE00.IN",67.623,"IND","SP.DYN.LE00.IN",68.076,"IND","SP.DYN.LE00.IN",68.499,"IND","SP.DYN.LE00.IN",68.932,"IND","SP.DYN.LE00.IN",69.326,"IND","SP.DYN.LE00.IN",69.709,"IND","SP.DYN.LE00.IN",70.068,"IND","SP.DYN.LE00.IN",70.415,"IND","SP.DYN.LE00.IN",70.746,"IND","SP.DYN.LE00.IN",70.156,"IND","SP.DYN.LE00.IN",67.282,"IND","SP.DYN.LE00.IN",71.698,"IND","SP.DYN.LE00.IN",72.003
"India","Current health expenditure (% of GDP)","IND","SH.XPD.CHEX.GD.ZS",4.10568476,"IND","SH.XPD.CHEX.GD.ZS",4.33754253,"IND","SH.XPD.CHEX.GD.ZS",4.31453371,"IND","SH.XPD.CHEX.GD.ZS",4.07877731,"IND","SH.XPD.CHEX.GD.ZS",4.02679491,"IND","SH.XPD.CHEX.GD.ZS",3.85508275,"IND","SH.XPD.CHEX.GD.ZS",3.66901541,"IND","SH.XPD.CHEX.GD.ZS",3.58103991,"IND","SH.XPD.CHEX.GD.ZS",3.58856082,"IND","SH.XPD.CHEX.GD.ZS",3.54637694,"IND","SH.XPD.CHEX.GD.ZS",3.33625913,"IND","SH.XPD.CHEX.GD.ZS",3.24634218,"IND","SH.XPD.CHEX.GD.ZS",3.32935286,"IND","SH.XPD.CHEX.GD.ZS",3.74944186,"IND","SH.XPD.CHEX.GD.ZS",3.61956549,"IND","SH.XPD.CHEX.GD.ZS",3.59565973,"IND","SH.XPD.CHEX.GD.ZS",3.50430417,"IND","SH.XPD.CHEX.GD.ZS",2.93597651,"IND","SH.XPD.CHEX.GD.ZS",2.8584938,"IND","SH.XPD.CHEX.GD.ZS",2.95299792,"IND","SH.XPD.CHEX.GD.ZS",3.34146094,"IND","SH.XPD.CHEX.GD.ZS",3.34680939,"IND","SH.XPD.CHEX.GD.ZS",3.3058846,"IND","SH.XPD.CHEX.GD.ZS",NA
"India","Immunization, DPT (% of children ages 12-23 months)","IND","SH.IMM.IDPT",58,"IND","SH.IMM.IDPT",59,"IND","SH.IMM.IDPT",59,"IND","SH.IMM.IDPT",61,"IND","SH.IMM.IDPT",63,"IND","SH.IMM.IDPT",65,"IND","SH.IMM.IDPT",65,"IND","SH.IMM.IDPT",64,"IND","SH.IMM.IDPT",70,"IND","SH.IMM.IDPT",74,"IND","SH.IMM.IDPT",79,"IND","SH.IMM.IDPT",82,"IND","SH.IMM.IDPT",82,"IND","SH.IMM.IDPT",83,"IND","SH.IMM.IDPT",85,"IND","SH.IMM.IDPT",87,"IND","SH.IMM.IDPT",88,"IND","SH.IMM.IDPT",89,"IND","SH.IMM.IDPT",90,"IND","SH.IMM.IDPT",91,"IND","SH.IMM.IDPT",85,"IND","SH.IMM.IDPT",85,"IND","SH.IMM.IDPT",93,"IND","SH.IMM.IDPT",91
"India","Birth rate, crude (per 1,000 people)","IND","SP.DYN.CBRT.IN",27.518,"IND","SP.DYN.CBRT.IN",27.206,"IND","SP.DYN.CBRT.IN",26.538,"IND","SP.DYN.CBRT.IN",25.783,"IND","SP.DYN.CBRT.IN",25.121,"IND","SP.DYN.CBRT.IN",24.304,"IND","SP.DYN.CBRT.IN",23.564,"IND","SP.DYN.CBRT.IN",22.932,"IND","SP.DYN.CBRT.IN",22.506,"IND","SP.DYN.CBRT.IN",22.211,"IND","SP.DYN.CBRT.IN",21.633,"IND","SP.DYN.CBRT.IN",21.156,"IND","SP.DYN.CBRT.IN",20.672,"IND","SP.DYN.CBRT.IN",20.061,"IND","SP.DYN.CBRT.IN",19.089,"IND","SP.DYN.CBRT.IN",18.936,"IND","SP.DYN.CBRT.IN",18.756,"IND","SP.DYN.CBRT.IN",17.995,"IND","SP.DYN.CBRT.IN",17.91,"IND","SP.DYN.CBRT.IN",17.368,"IND","SP.DYN.CBRT.IN",16.744,"IND","SP.DYN.CBRT.IN",16.491,"IND","SP.DYN.CBRT.IN",16.336,"IND","SP.DYN.CBRT.IN",16.146
"India","Population growth (annual %)","IND","SP.POP.GROW",1.879398262,"IND","SP.POP.GROW",1.870608221,"IND","SP.POP.GROW",1.811294241,"IND","SP.POP.GROW",1.734382044,"IND","SP.POP.GROW",1.703570468,"IND","SP.POP.GROW",1.631421469,"IND","SP.POP.GROW",1.564125225,"IND","SP.POP.GROW",1.505991444,"IND","SP.POP.GROW",1.438771817,"IND","SP.POP.GROW",1.44601732,"IND","SP.POP.GROW",1.454603619,"IND","SP.POP.GROW",1.416827615,"IND","SP.POP.GROW",1.374056166,"IND","SP.POP.GROW",1.332704305,"IND","SP.POP.GROW",1.261290271,"IND","SP.POP.GROW",1.192855634,"IND","SP.POP.GROW",1.191629664,"IND","SP.POP.GROW",1.162396143,"IND","SP.POP.GROW",1.097299067,"IND","SP.POP.GROW",1.040013951,"IND","SP.POP.GROW",0.973438647,"IND","SP.POP.GROW",0.82264822,"IND","SP.POP.GROW",0.790200541,"IND","SP.POP.GROW",0.88328954
"India","Death rate, crude (per 1,000 people)","IND","SP.DYN.CDRT.IN",8.628,"IND","SP.DYN.CDRT.IN",8.482,"IND","SP.DYN.CDRT.IN",8.294,"IND","SP.DYN.CDRT.IN",8.125,"IND","SP.DYN.CDRT.IN",7.982,"IND","SP.DYN.CDRT.IN",7.819,"IND","SP.DYN.CDRT.IN",7.67,"IND","SP.DYN.CDRT.IN",7.536,"IND","SP.DYN.CDRT.IN",7.41,"IND","SP.DYN.CDRT.IN",7.29,"IND","SP.DYN.CDRT.IN",7.164,"IND","SP.DYN.CDRT.IN",7.048,"IND","SP.DYN.CDRT.IN",6.945,"IND","SP.DYN.CDRT.IN",6.859,"IND","SP.DYN.CDRT.IN",6.77,"IND","SP.DYN.CDRT.IN",6.729,"IND","SP.DYN.CDRT.IN",6.7,"IND","SP.DYN.CDRT.IN",6.673,"IND","SP.DYN.CDRT.IN",6.67,"IND","SP.DYN.CDRT.IN",6.67,"IND","SP.DYN.CDRT.IN",7.214,"IND","SP.DYN.CDRT.IN",9.259,"IND","SP.DYN.CDRT.IN",6.576,"IND","SP.DYN.CDRT.IN",6.611
"India","Out-of-pocket expenditure (% of current health expenditure)","IND","SH.XPD.OOPC.CH.ZS",71.70202637,"IND","SH.XPD.OOPC.CH.ZS",74.1062088,"IND","SH.XPD.OOPC.CH.ZS",73.3739624,"IND","SH.XPD.OOPC.CH.ZS",73.42475128,"IND","SH.XPD.OOPC.CH.ZS",72.48267365,"IND","SH.XPD.OOPC.CH.ZS",73.14936829,"IND","SH.XPD.OOPC.CH.ZS",72.25708008,"IND","SH.XPD.OOPC.CH.ZS",70.81672668,"IND","SH.XPD.OOPC.CH.ZS",69.14794159,"IND","SH.XPD.OOPC.CH.ZS",66.75775146,"IND","SH.XPD.OOPC.CH.ZS",65.18476868,"IND","SH.XPD.OOPC.CH.ZS",62.22489929,"IND","SH.XPD.OOPC.CH.ZS",63.00013733,"IND","SH.XPD.OOPC.CH.ZS",69.07303619,"IND","SH.XPD.OOPC.CH.ZS",67.01399994,"IND","SH.XPD.OOPC.CH.ZS",64.66441345,"IND","SH.XPD.OOPC.CH.ZS",63.20619965,"IND","SH.XPD.OOPC.CH.ZS",55.11247635,"IND","SH.XPD.OOPC.CH.ZS",53.22994614,"IND","SH.XPD.OOPC.CH.ZS",52.00421143,"IND","SH.XPD.OOPC.CH.ZS",49.51094055,"IND","SH.XPD.OOPC.CH.ZS",45.10914612,"IND","SH.XPD.OOPC.CH.ZS",45.9815712,"IND","SH.XPD.OOPC.CH.ZS",NA
"India","Mortality rate, infant (per 1,000 live births)","IND","SP.DYN.IMRT.IN",66.3,"IND","SP.DYN.IMRT.IN",64.3,"IND","SP.DYN.IMRT.IN",62.4,"IND","SP.DYN.IMRT.IN",60.5,"IND","SP.DYN.IMRT.IN",58.6,"IND","SP.DYN.IMRT.IN",56.7,"IND","SP.DYN.IMRT.IN",54.8,"IND","SP.DYN.IMRT.IN",52.8,"IND","SP.DYN.IMRT.IN",50.8,"IND","SP.DYN.IMRT.IN",48.7,"IND","SP.DYN.IMRT.IN",46.7,"IND","SP.DYN.IMRT.IN",44.6,"IND","SP.DYN.IMRT.IN",42.5,"IND","SP.DYN.IMRT.IN",40.5,"IND","SP.DYN.IMRT.IN",38.5,"IND","SP.DYN.IMRT.IN",36.6,"IND","SP.DYN.IMRT.IN",34.7,"IND","SP.DYN.IMRT.IN",33,"IND","SP.DYN.IMRT.IN",31.3,"IND","SP.DYN.IMRT.IN",29.7,"IND","SP.DYN.IMRT.IN",28.2,"IND","SP.DYN.IMRT.IN",26.8,"IND","SP.DYN.IMRT.IN",25.6,"IND","SP.DYN.IMRT.IN",24.5
"India","Mortality rate, under-5 (per 1,000 live births)","IND","SH.DYN.MORT",91.6,"IND","SH.DYN.MORT",88,"IND","SH.DYN.MORT",84.5,"IND","SH.DYN.MORT",81.1,"IND","SH.DYN.MORT",77.7,"IND","SH.DYN.MORT",74.4,"IND","SH.DYN.MORT",71.1,"IND","SH.DYN.MORT",67.9,"IND","SH.DYN.MORT",64.6,"IND","SH.DYN.MORT",61.4,"IND","SH.DYN.MORT",58.2,"IND","SH.DYN.MORT",55,"IND","SH.DYN.MORT",52,"IND","SH.DYN.MORT",49.1,"IND","SH.DYN.MORT",46.3,"IND","SH.DYN.MORT",43.6,"IND","SH.DYN.MORT",41.1,"IND","SH.DYN.MORT",38.7,"IND","SH.DYN.MORT",36.4,"IND","SH.DYN.MORT",34.3,"IND","SH.DYN.MORT",32.4,"IND","SH.DYN.MORT",30.6,"IND","SH.DYN.MORT",29.1,"IND","SH.DYN.MORT",27.7
"Nepal","Life expectancy at birth, total (years)","NPL","SP.DYN.LE00.IN",62.642,"NPL","SP.DYN.LE00.IN",63.288,"NPL","SP.DYN.LE00.IN",63.507,"NPL","SP.DYN.LE00.IN",64.229,"NPL","SP.DYN.LE00.IN",64.744,"NPL","SP.DYN.LE00.IN",65.275,"NPL","SP.DYN.LE00.IN",65.891,"NPL","SP.DYN.LE00.IN",66.169,"NPL","SP.DYN.LE00.IN",66.442,"NPL","SP.DYN.LE00.IN",66.6,"NPL","SP.DYN.LE00.IN",66.772,"NPL","SP.DYN.LE00.IN",67.123,"NPL","SP.DYN.LE00.IN",67.364,"NPL","SP.DYN.LE00.IN",67.598,"NPL","SP.DYN.LE00.IN",67.812,"NPL","SP.DYN.LE00.IN",67.374,"NPL","SP.DYN.LE00.IN",68.444,"NPL","SP.DYN.LE00.IN",68.74,"NPL","SP.DYN.LE00.IN",69.036,"NPL","SP.DYN.LE00.IN",69.299,"NPL","SP.DYN.LE00.IN",69.106,"NPL","SP.DYN.LE00.IN",68.385,"NPL","SP.DYN.LE00.IN",70.087,"NPL","SP.DYN.LE00.IN",70.354
